hsnPrefix,ratePct,cessPct,description,source,sourceUrl,asOfDate
0401,0,0,"Fresh milk and cream, not concentrated or sweetened","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0402,5,0,"Milk powder, condensed milk","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0403,5,0,"Buttermilk, yoghurt, kefir","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0404,5,0,"Whey","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0405,12,0,"Butter, ghee","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0406,12,0,"Cheese, paneer (branded/labelled)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0701,0,0,"Potatoes, fresh or chilled","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0801,5,0,"Coconuts, brazil nuts, cashews — fresh/dried","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0901,5,0,"Coffee, whether roasted or decaffeinated","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0902,5,0,"Tea, whether flavoured","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0904,5,0,"Pepper of genus piper, capsicum (chillies)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1001,0,0,"Wheat and meslin (loose)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1006,5,0,"Rice (branded)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1101,5,0,"Wheat flour or meslin flour (branded)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1501,5,0,"Pig fat and poultry fat","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1507,5,0,"Soybean oil and its fractions","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1509,5,0,"Olive oil","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1511,5,0,"Palm oil and its fractions","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1512,5,0,"Sunflower-seed, safflower, cotton-seed oil","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1514,5,0,"Rapeseed/mustard oil","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1517,5,0,"Margarine, edible blended oils, vanaspati","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1701,5,0,"Cane or beet sugar","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1704,18,0,"Sugar confectionery (chewing gum etc.)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1806,18,0,"Chocolate and other food preparations containing cocoa","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1901,5,0,"Malt extract, preparations of flour","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1902,12,0,"Pasta, noodles (including instant noodles)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1904,18,0,"Prepared breakfast cereals (cornflakes etc.)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
1905,5,0,"Bread, pastry, biscuits and other bakers' wares","CBIC GST schedule 2025; reduced from 18% on 2025-09-22","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2005,12,0,"Prepared/preserved vegetables (incl. potato chips, namkeen)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2009,12,0,"Fruit juices, vegetable juices","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2101,18,0,"Coffee/tea extracts, essences, concentrates (incl. instant)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2103,12,0,"Sauces, mixed condiments, mustard","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2106,18,0,"Food preparations not elsewhere specified (incl. instant mixes)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2201,18,0,"Waters including natural/artificial mineral, aerated, unsweetened","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2202,28,12,"Sweetened/aerated beverages — demerit slab (40% effective with cess)","CBIC GST schedule 2025; sin-goods","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
3304,18,0,"Beauty preparations, makeup, skincare","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
3305,18,0,"Hair care preparations","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
3306,18,0,"Oral / dental hygiene preparations (toothpaste etc.)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
3307,18,0,"Deodorants, perfumes, room fresheners","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
3401,18,0,"Soap, organic surface active products in bar form","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
3402,18,0,"Detergents and cleaning preparations (powder, liquid)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
3808,18,0,"Insecticides, rodenticides, fungicides, herbicides","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
4818,12,0,"Toilet paper, household paper towels, sanitary napkins","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
6402,12,0,"Footwear (rubber/plastic uppers) up to ₹1000","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
8517,18,0,"Telephone sets including smartphones","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0713,5,0,"Dried leguminous vegetables (pulses, branded)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2501,0,0,"Salt (common edible) — exempt","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2001,12,0,"Vegetables/fruit prepared by vinegar — pickles","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2007,12,0,"Jams, fruit jellies, marmalades, purees","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2008,12,0,"Nuts/seeds prepared — peanut butter","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
0409,5,0,"Natural honey","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2105,18,0,"Ice cream and edible ice","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2004,12,0,"Other prepared/frozen vegetables","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
330741,5,0,"Agarbatti and other odoriferous preparations by combustion","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
2309,18,0,"Preparations for animal feeding (pet food)","CBIC GST schedule 2025","https://cbic-gst.gov.in/gst-goods-services-rates.html","2025-09-22"
